Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Tuesday 12 March 2019,00:30,Clear,8°,6,61%,1029 hPa
Tuesday 12 March 2019,01:00,Clear,7°,6,66%,1029 hPa
Tuesday 12 March 2019,01:30,Clear,7°,6,66%,1029 hPa
Tuesday 12 March 2019,02:00,Clear,6°,6,70%,1029 hPa
Tuesday 12 March 2019,02:30,Clear,6°,7,70%,1029 hPa
Tuesday 12 March 2019,03:00,Clear,5°,6,75%,1029 hPa
Tuesday 12 March 2019,03:30,Clear,4°,6,81%,1029 hPa
Tuesday 12 March 2019,04:00,Clear,5°,4,75%,1029 hPa
Tuesday 12 March 2019,04:30,Clear,4°,6,81%,1029 hPa
Tuesday 12 March 2019,05:00,Clear,3°,Calm,87%,1028 hPa
Tuesday 12 March 2019,05:30,Clear,3°,2,81%,1028 hPa
Tuesday 12 March 2019,06:00,Clear,3°,Calm,81%,1028 hPa
Tuesday 12 March 2019,06:30,Clear,2°,4,87%,1028 hPa
Tuesday 12 March 2019,07:00,Clear,3°,6,81%,1028 hPa
Tuesday 12 March 2019,07:30,Clear,2°,4,87%,1028 hPa
Tuesday 12 March 2019,08:00,Clear,2°,4,87%,1028 hPa
Tuesday 12 March 2019,08:30,Clear,4°,4,81%,1028 hPa
Tuesday 12 March 2019,09:00,Clear,5°,4,81%,1028 hPa
Tuesday 12 March 2019,09:30,Clear,7°,2,70%,1028 hPa
Tuesday 12 March 2019,10:00,Clear,8°,4,61%,1028 hPa
Tuesday 12 March 2019,10:30,Clear,11°,2,50%,1028 hPa
Tuesday 12 March 2019,11:00,Clear,12°,2,47%,1027 hPa
Tuesday 12 March 2019,11:30,Clear,13°,6,44%,1027 hPa
Tuesday 12 March 2019,12:00,Clear,15°,4,41%,1027 hPa
Tuesday 12 March 2019,12:30,Clear,16°,4,42%,1026 hPa
Tuesday 12 March 2019,13:00,Clear,18°,9,39%,1026 hPa
Tuesday 12 March 2019,13:30,Clear,19°,17,>,41 43% 1026 hPa
Tuesday 12 March 2019,14:00,Clear,19°,17,40%,1025 hPa
Tuesday 12 March 2019,14:30,Clear,21°,19,35%,1024 hPa
Tuesday 12 March 2019,15:00,Clear,21°,20,>,39 38% 1024 hPa
Tuesday 12 March 2019,15:30,Clear,22°,20,>,43 33% 1023 hPa
Tuesday 12 March 2019,16:00,Clear,22°,20,>,41 33% 1022 hPa
Tuesday 12 March 2019,16:30,Clear,22°,20,>,41 31% 1022 hPa
Tuesday 12 March 2019,17:00,Clear,23°,20,31%,1022 hPa
Tuesday 12 March 2019,17:30,Clear,22°,19,27%,1022 hPa
Tuesday 12 March 2019,18:00,Clear,22°,20,>,44 27% 1022 hPa
Tuesday 12 March 2019,18:30,Clear,21°,22,30%,1022 hPa
Tuesday 12 March 2019,19:00,Clear,20°,24,>,52 40% 1022 hPa
Tuesday 12 March 2019,19:30,Clear,19°,22,49%,1022 hPa
Tuesday 12 March 2019,20:00,Clear,19°,22,49%,1022 hPa
Tuesday 12 March 2019,20:30,Clear,18°,19,52%,1022 hPa
Tuesday 12 March 2019,21:00,Clear,18°,15,42%,1023 hPa
Tuesday 12 March 2019,21:30,Clear,17°,19,39%,1023 hPa
Tuesday 12 March 2019,22:00,Clear,17°,20,42%,1023 hPa
Tuesday 12 March 2019,22:30,Clear,16°,19,48%,1023 hPa
Tuesday 12 March 2019,23:00,Clear,16°,19,51%,1023 hPa
Tuesday 12 March 2019,23:30,Clear,15°,19,51%,1023 hPa
Wednesday 13 March 2019,00:00,Clear,15°,26,51%,1023 hPa
Wednesday 13 March 2019,00:30,Clear,14°,19,55%,1023 hPa
Wednesday 13 March 2019,01:00,Clear,14°,24,55%,1023 hPa
Wednesday 13 March 2019,01:30,Clear,13°,24,58%,1023 hPa
Wednesday 13 March 2019,02:00,Clear,13°,19,58%,1023 hPa
Wednesday 13 March 2019,02:30,Clear,11°,2,66%,1023 hPa
Wednesday 13 March 2019,03:00,Clear,11°,7,66%,1023 hPa
Wednesday 13 March 2019,03:30,Clear,11°,9,66%,1023 hPa
Wednesday 13 March 2019,04:00,Clear,11°,6,66%,1023 hPa
Wednesday 13 March 2019,04:30,Clear,11°,9,66%,1022 hPa
Wednesday 13 March 2019,05:00,Clear,9°,2,71%,1022 hPa
Wednesday 13 March 2019,05:30,Partly Cloudy,9°,2,76%,1023 hPa
Wednesday 13 March 2019,06:00,Fair,9°,4,71%,1023 hPa
Wednesday 13 March 2019,06:30,Mostly Cloudy,9°,4,76%,1023 hPa
Wednesday 13 March 2019,07:00,Mostly Cloudy,8°,Calm,81%,1023 hPa
Wednesday 13 March 2019,07:30,Mostly Cloudy,8°,6,81%,1023 hPa
Wednesday 13 March 2019,08:00,Partly Cloudy,9°,9,71%,1024 hPa
Wednesday 13 March 2019,08:30,Fair,9°,13,71%,1024 hPa
Wednesday 13 March 2019,09:00,Fair,10°,24,57%,1025 hPa
Wednesday 13 March 2019,09:30,Fair,10°,24,53%,1025 hPa
Wednesday 13 March 2019,10:00,Clear,10°,33,>,54 53% 1026 hPa
Wednesday 13 March 2019,10:30,Clear,11°,33,43%,1027 hPa
Wednesday 13 March 2019,11:00,Clear,12°,33,35%,1027 hPa
Wednesday 13 March 2019,11:30,Clear,12°,33,32%,1027 hPa
Wednesday 13 March 2019,12:00,Clear,12°,24,35%,1027 hPa
Wednesday 13 March 2019,12:30,Clear,12°,26,32%,1027 hPa
Wednesday 13 March 2019,13:00,Clear,14°,30,31%,1027 hPa
Wednesday 13 March 2019,13:30,Clear,14°,30,28%,1027 hPa
Wednesday 13 March 2019,14:00,Clear,14°,24,28%,1027 hPa
Wednesday 13 March 2019,14:30,Clear,14°,26,28%,1026 hPa
Wednesday 13 March 2019,15:00,Clear,14°,24,28%,1026 hPa
Wednesday 13 March 2019,16:00,Clear,14°,22,31%,1026 hPa
Wednesday 13 March 2019,16:30,Clear,14°,22,>,41 33% 1026 hPa
Wednesday 13 March 2019,17:00,Clear,14°,20,31%,1026 hPa
Wednesday 13 March 2019,17:30,Clear,14°,24,31%,1027 hPa
Wednesday 13 March 2019,18:00,Clear,13°,22,33%,1027 hPa
Wednesday 13 March 2019,18:30,Clear,13°,24,33%,1028 hPa
Wednesday 13 March 2019,19:00,Clear,12°,20,38%,1028 hPa
Wednesday 13 March 2019,19:30,Clear,11°,19,37%,1028 hPa
Wednesday 13 March 2019,20:00,Clear,11°,13,37%,1028 hPa
Wednesday 13 March 2019,20:30,Clear,10°,7,40%,1029 hPa
Wednesday 13 March 2019,21:00,Clear,10°,9,40%,1029 hPa
Wednesday 13 March 2019,21:30,Clear,10°,7,40%,1029 hPa
Wednesday 13 March 2019,22:00,Clear,9°,Calm,43%,1029 hPa
Wednesday 13 March 2019,22:30,Clear,7°,4,53%,1029 hPa
Wednesday 13 March 2019,23:00,Clear,6°,4,56%,1029 hPa
Wednesday 13 March 2019,23:30,Clear,6°,2,56%,1030 hPa
Thursday 14 March 2019,00:00,Clear,7°,4,53%,1030 hPa
Thursday 14 March 2019,00:30,Clear,7°,Calm,53%,1030 hPa
Thursday 14 March 2019,01:00,Clear,6°,6,56%,1030 hPa
Thursday 14 March 2019,01:30,Clear,4°,4,65%,1030 hPa
Thursday 14 March 2019,02:00,Clear,5°,6,60%,1030 hPa
Thursday 14 March 2019,02:30,Clear,5°,4,60%,1030 hPa
Thursday 14 March 2019,03:00,Clear,4°,Calm,60%,1030 hPa
Thursday 14 March 2019,03:30,Clear,4°,4,65%,1030 hPa
Thursday 14 March 2019,04:00,Clear,4°,4,60%,1029 hPa
Thursday 14 March 2019,04:30,Clear,3°,4,65%,1029 hPa
Thursday 14 March 2019,05:00,Clear,3°,6,65%,1030 hPa
Thursday 14 March 2019,05:30,Clear,1°,4,75%,1029 hPa
Thursday 14 March 2019,06:00,Clear,1°,6,80%,1029 hPa
Thursday 14 March 2019,06:30,Clear,1°,Calm,75%,1029 hPa
Thursday 14 March 2019,07:00,Clear,1°,Calm,80%,1029 hPa
Thursday 14 March 2019,07:30,Clear,0°,4,80%,1030 hPa
Thursday 14 March 2019,08:00,Clear,1°,2,80%,1030 hPa
Thursday 14 March 2019,08:30,Clear,2°,2,75%,1030 hPa
Thursday 14 March 2019,09:00,Clear,5°,4,65%,1030 hPa
Thursday 14 March 2019,09:30,Clear,7°,4,57%,1031 hPa
Thursday 14 March 2019,10:00,Clear,7°,6,57%,1030 hPa
Thursday 14 March 2019,10:30,Clear,8°,6,53%,1030 hPa
Thursday 14 March 2019,11:00,Clear,10°,2,46%,1031 hPa
Thursday 14 March 2019,11:30,Clear,11°,4,43%,1030 hPa
Thursday 14 March 2019,12:00,Clear,11°,4,40%,1030 hPa
Thursday 14 March 2019,12:30,Clear,12°,4,40%,1030 hPa
Thursday 14 March 2019,13:00,Clear,13°,4,38%,1029 hPa
Thursday 14 March 2019,13:30,Clear,14°,6,36%,1029 hPa
Thursday 14 March 2019,14:00,Clear,15°,6,33%,1028 hPa
Thursday 14 March 2019,14:30,Clear,15°,7,31%,1028 hPa
Thursday 14 March 2019,15:00,Clear,16°,6,29%,1027 hPa
Thursday 14 March 2019,15:30,Clear,17°,9,27%,1027 hPa
Thursday 14 March 2019,16:00,Clear,17°,7,25%,1027 hPa
Thursday 14 March 2019,16:30,Clear,18°,9,22%,1027 hPa
Thursday 14 March 2019,17:00,Clear,18°,11,24%,1026 hPa
Thursday 14 March 2019,17:30,Clear,18°,7,24%,1026 hPa
Thursday 14 March 2019,18:00,Clear,18°,9,24%,1026 hPa
Thursday 14 March 2019,18:30,Clear,18°,9,26%,1026 hPa
Thursday 14 March 2019,19:00,Clear,17°,11,29%,1026 hPa
Thursday 14 March 2019,19:30,Clear,17°,11,29%,1026 hPa
Thursday 14 March 2019,20:00,Clear,16°,9,31%,1027 hPa
Thursday 14 March 2019,20:30,Clear,14°,6,36%,1027 hPa
Thursday 14 March 2019,21:00,Clear,15°,7,33%,1027 hPa
Thursday 14 March 2019,21:30,Clear,11°,Calm,43%,1027 hPa
Thursday 14 March 2019,22:00,Clear,11°,4,43%,1027 hPa
Thursday 14 March 2019,22:30,Clear,9°,6,49%,1028 hPa
Thursday 14 March 2019,23:00,Clear,10°,7,40%,1028 hPa
Thursday 14 March 2019,23:30,Clear,9°,7,43%,1028 hPa
Friday 15 March 2019,00:00,Clear,8°,7,49%,1028 hPa
Friday 15 March 2019,00:30,Clear,6°,Calm,56%,1028 hPa
Friday 15 March 2019,01:00,Clear,6°,2,56%,1028 hPa
Friday 15 March 2019,01:30,Clear,5°,4,56%,1028 hPa
Friday 15 March 2019,02:00,Clear,5°,2,56%,1028 hPa
Friday 15 March 2019,02:30,Clear,4°,4,65%,1028 hPa
Friday 15 March 2019,03:00,Clear,4°,2,65%,1028 hPa
Friday 15 March 2019,03:30,Clear,4°,4,60%,1028 hPa
Friday 15 March 2019,04:00,Clear,3°,6,65%,1027 hPa
Friday 15 March 2019,04:30,Clear,2°,2,69%,1027 hPa
Friday 15 March 2019,05:00,Clear,2°,6,75%,1027 hPa
Friday 15 March 2019,05:30,Clear,1°,4,75%,1028 hPa
Friday 15 March 2019,06:00,Clear,1°,4,75%,1028 hPa
Friday 15 March 2019,06:30,Clear,2°,6,69%,1028 hPa
Friday 15 March 2019,07:00,Clear,1°,6,75%,1028 hPa
Friday 15 March 2019,07:30,Clear,1°,6,75%,1028 hPa
Friday 15 March 2019,08:00,Clear,1°,9,75%,1028 hPa
Friday 15 March 2019,08:30,Clear,3°,7,70%,1028 hPa
Friday 15 March 2019,09:00,Clear,4°,6,65%,1028 hPa
Friday 15 March 2019,09:30,Clear,6°,6,61%,1028 hPa
Friday 15 March 2019,10:00,Clear,8°,4,49%,1028 hPa
Friday 15 March 2019,10:30,Clear,11°,2,40%,1028 hPa
Friday 15 March 2019,11:00,Clear,12°,4,38%,1028 hPa
Friday 15 March 2019,11:30,Clear,14°,2,33%,1028 hPa
Friday 15 March 2019,12:00,Clear,16°,Calm,29%,1027 hPa
Friday 15 March 2019,12:30,Clear,17°,2,25%,1027 hPa
Friday 15 March 2019,13:00,Clear,18°,6,26%,1027 hPa
Friday 15 March 2019,13:30,Clear,19°,7,26%,1026 hPa
Friday 15 March 2019,14:00,Clear,21°,4,21%,1026 hPa
Friday 15 March 2019,14:30,Clear,21°,7,18%,1025 hPa
Friday 15 March 2019,15:00,Clear,22°,9,>,32 19% 1025 hPa
Friday 15 March 2019,15:30,Clear,22°,11,19%,1025 hPa
Friday 15 March 2019,16:00,Clear,23°,9,19%,1024 hPa
Friday 15 March 2019,16:30,Clear,23°,9,20%,1024 hPa
Friday 15 March 2019,17:00,Clear,24°,9,18%,1024 hPa
Friday 15 March 2019,17:30,Clear,24°,7,18%,1024 hPa
Friday 15 March 2019,18:00,Clear,23°,7,17%,1024 hPa
Friday 15 March 2019,18:30,Clear,23°,7,20%,1024 hPa
Friday 15 March 2019,19:00,Clear,22°,7,19%,1024 hPa
Friday 15 March 2019,19:30,Clear,19°,6,24%,1024 hPa
Friday 15 March 2019,20:00,Clear,19°,6,24%,1024 hPa
Friday 15 March 2019,20:30,Clear,19°,7,24%,1024 hPa
Friday 15 March 2019,21:00,Clear,17°,4,27%,1024 hPa
Friday 15 March 2019,21:30,Clear,15°,4,31%,1025 hPa
Friday 15 March 2019,22:00,Clear,13°,4,35%,1025 hPa
Friday 15 March 2019,22:30,Clear,12°,9,44%,1025 hPa
Friday 15 March 2019,23:00,Clear,11°,6,50%,1025 hPa
Friday 15 March 2019,23:30,Clear,10°,7,53%,1025 hPa
Saturday 16 March 2019,00:00,Clear,9°,6,57%,1025 hPa
Saturday 16 March 2019,00:30,Clear,9°,7,53%,1025 hPa
Saturday 16 March 2019,01:00,Clear,8°,7,57%,1025 hPa
Saturday 16 March 2019,01:30,Clear,7°,7,61%,1025 hPa
Saturday 16 March 2019,02:00,Clear,7°,6,61%,1025 hPa
Saturday 16 March 2019,02:30,Clear,7°,6,61%,1025 hPa
Saturday 16 March 2019,03:00,Clear,6°,6,65%,1025 hPa
Saturday 16 March 2019,03:30,Clear,6°,6,61%,1024 hPa
Saturday 16 March 2019,04:00,Clear,5°,6,70%,1024 hPa
Saturday 16 March 2019,04:30,Clear,4°,6,75%,1024 hPa
Saturday 16 March 2019,05:00,Clear,4°,6,75%,1024 hPa
Saturday 16 March 2019,05:30,Clear,4°,4,70%,1024 hPa
Saturday 16 March 2019,06:00,Clear,4°,4,70%,1024 hPa
Saturday 16 March 2019,06:30,Clear,3°,6,75%,1024 hPa
Saturday 16 March 2019,07:00,Clear,2°,4,80%,1024 hPa
Saturday 16 March 2019,07:30,Clear,3°,6,75%,1024 hPa
Saturday 16 March 2019,08:00,Clear,3°,6,75%,1024 hPa
Saturday 16 March 2019,08:30,Clear,4°,6,75%,1024 hPa
Saturday 16 March 2019,09:00,Clear,6°,6,65%,1024 hPa
Saturday 16 March 2019,09:30,Clear,8°,2,57%,1024 hPa
Saturday 16 March 2019,10:00,Clear,10°,4,50%,1024 hPa
Saturday 16 March 2019,10:30,Clear,12°,4,44%,1024 hPa
Saturday 16 March 2019,11:00,Clear,14°,4,38%,1024 hPa
Saturday 16 March 2019,11:30,Clear,17°,4,32%,1023 hPa
Saturday 16 March 2019,12:00,Clear,19°,4,26%,1023 hPa
Saturday 16 March 2019,12:30,Clear,20°,4,23%,1023 hPa
Saturday 16 March 2019,13:00,Clear,21°,2,21%,1022 hPa
Saturday 16 March 2019,13:30,Clear,22°,4,20%,1021 hPa
Saturday 16 March 2019,14:00,Clear,23°,4,19%,1021 hPa
Saturday 16 March 2019,14:30,Clear,24°,11,18%,1020 hPa
Saturday 16 March 2019,15:00,Clear,24°,11,18%,1020 hPa
Saturday 16 March 2019,15:30,Clear,24°,11,18%,1019 hPa
Saturday 16 March 2019,16:00,Clear,25°,17,15%,1019 hPa
Saturday 16 March 2019,16:30,Clear,25°,17,17%,1018 hPa
Saturday 16 March 2019,17:00,Clear,25°,17,17%,1018 hPa
Saturday 16 March 2019,17:30,Clear,25°,15,>,37 17% 1017 hPa
Saturday 16 March 2019,18:00,Clear,25°,17,>,39 17% 1017 hPa
Saturday 16 March 2019,18:30,Clear,24°,13,>,39 18% 1017 hPa
Saturday 16 March 2019,19:00,Clear,23°,17,19%,1017 hPa
Saturday 16 March 2019,19:30,Clear,22°,15,21%,1018 hPa
Saturday 16 March 2019,20:00,Clear,21°,11,21%,1018 hPa
Saturday 16 March 2019,20:30,Clear,20°,11,23%,1018 hPa
Saturday 16 March 2019,21:00,Clear,21°,9,21%,1018 hPa
Saturday 16 March 2019,21:30,Clear,19°,13,24%,1018 hPa
Saturday 16 March 2019,22:00,Clear,19°,13,26%,1018 hPa
Saturday 16 March 2019,22:30,Clear,19°,17,26%,1018 hPa
Saturday 16 March 2019,23:00,Clear,16°,6,31%,1017 hPa
Saturday 16 March 2019,23:30,Clear,14°,2,36%,1017 hPa
Sunday 17 March 2019,00:00,Clear,15°,7,33%,1018 hPa
Sunday 17 March 2019,00:30,Clear,12°,2,40%,1017 hPa
Sunday 17 March 2019,01:00,Clear,10°,Calm,46%,1017 hPa
Sunday 17 March 2019,01:30,Clear,9°,7,53%,1017 hPa
Sunday 17 March 2019,02:00,Clear,8°,4,53%,1017 hPa
Sunday 17 March 2019,02:30,Clear,8°,6,53%,1017 hPa
Sunday 17 March 2019,03:00,Clear,7°,Calm,57%,1017 hPa
Sunday 17 March 2019,03:30,Clear,6°,2,61%,1017 hPa
Sunday 17 March 2019,04:00,Clear,6°,2,65%,1017 hPa
Sunday 17 March 2019,04:30,Clear,5°,2,65%,1016 hPa
Sunday 17 March 2019,05:00,Clear,5°,Calm,65%,1016 hPa
Sunday 17 March 2019,05:30,Clear,4°,2,70%,1016 hPa
Sunday 17 March 2019,06:00,Clear,4°,6,70%,1017 hPa
Sunday 17 March 2019,06:30,Clear,3°,4,75%,1017 hPa
Sunday 17 March 2019,07:00,Clear,4°,4,70%,1017 hPa
Sunday 17 March 2019,07:30,Clear,3°,Calm,75%,1017 hPa
Sunday 17 March 2019,08:00,Clear,3°,4,75%,1017 hPa
Sunday 17 March 2019,08:30,Clear,5°,6,70%,1018 hPa
Sunday 17 March 2019,09:00,Clear,9°,4,53%,1018 hPa
Sunday 17 March 2019,09:30,Clear,10°,4,53%,1018 hPa
Sunday 17 March 2019,10:00,Clear,12°,4,50%,1018 hPa
Sunday 17 March 2019,10:30,Clear,13°,4,47%,1018 hPa
Sunday 17 March 2019,11:00,Clear,15°,4,39%,1018 hPa
Sunday 17 March 2019,11:30,Clear,17°,7,32%,1018 hPa
Sunday 17 March 2019,12:00,Clear,19°,22,24%,1018 hPa
Sunday 17 March 2019,12:30,Clear,19°,22,22%,1018 hPa
Sunday 17 March 2019,13:00,Clear,20°,20,21%,1018 hPa
Sunday 17 March 2019,13:30,Clear,20°,20,21%,1018 hPa
Sunday 17 March 2019,14:00,Clear,19°,26,22%,1017 hPa
Sunday 17 March 2019,14:30,Clear,20°,24,19%,1017 hPa
Sunday 17 March 2019,15:00,Clear,20°,17,21%,1017 hPa
Sunday 17 March 2019,15:30,Clear,20°,11,24%,1016 hPa
Sunday 17 March 2019,16:00,Clear,20°,15,30%,1016 hPa
Sunday 17 March 2019,16:30,Clear,20°,15,32%,1016 hPa
Sunday 17 March 2019,17:00,Fair,18°,22,37%,1016 hPa
Sunday 17 March 2019,17:30,Partly Cloudy,18°,24,37%,1016 hPa
Sunday 17 March 2019,18:00,Partly Cloudy,17°,26,39%,1017 hPa
Sunday 17 March 2019,18:30,Fair,17°,20,36%,1017 hPa
Sunday 17 March 2019,19:00,Fair,17°,20,34%,1017 hPa
Sunday 17 March 2019,19:30,Fair,16°,17,36%,1018 hPa
Sunday 17 March 2019,20:00,Fair,15°,6,41%,1018 hPa
Sunday 17 March 2019,20:30,Mostly Cloudy,15°,9,44%,1018 hPa
Sunday 17 March 2019,21:00,Mostly Cloudy,15°,9,41%,1018 hPa
Sunday 17 March 2019,21:30,Mostly Cloudy,14°,11,44%,1019 hPa
Sunday 17 March 2019,22:00,Mostly Cloudy,14°,11,44%,1019 hPa
Sunday 17 March 2019,22:30,Partly Cloudy,13°,11,44%,1020 hPa
Sunday 17 March 2019,23:00,Partly Cloudy,11°,22,54%,1020 hPa
Sunday 17 March 2019,23:30,Partly Cloudy,10°,19,>,41 53% 1020 hPa
Monday 18 March 2019,00:00,Partly Cloudy,9°,19,>,37 57% 1021 hPa
Monday 18 March 2019,00:30,Partly Cloudy,8°,15,61%,1021 hPa
Monday 18 March 2019,01:00,Partly Cloudy,8°,11,61%,1021 hPa
Monday 18 March 2019,01:30,Partly Cloudy,8°,17,61%,1021 hPa
Monday 18 March 2019,02:00,Partly Cloudy,7°,15,61%,1021 hPa
Monday 18 March 2019,02:30,Partly Cloudy,7°,15,>,33 61% 1022 hPa
Monday 18 March 2019,03:00,Partly Cloudy,7°,15,>,33 61% 1022 hPa
Monday 18 March 2019,03:30,Partly Cloudy,7°,13,57%,1022 hPa
Monday 18 March 2019,04:00,Partly Cloudy,6°,13,56%,1022 hPa
Monday 18 March 2019,04:30,Partly Cloudy,6°,11,52%,1022 hPa
Monday 18 March 2019,05:00,Clear,5°,9,56%,1022 hPa
Monday 18 March 2019,05:30,Clear,5°,11,52%,1023 hPa
Monday 18 March 2019,06:00,Clear,4°,17,>,35 56% 1023 hPa
Monday 18 March 2019,06:30,Clear,4°,15,56%,1023 hPa
Monday 18 March 2019,07:00,Clear,4°,11,56%,1024 hPa
Monday 18 March 2019,07:30,Clear,3°,11,60%,1024 hPa
Monday 18 March 2019,08:00,Clear,3°,11,60%,1024 hPa
Monday 18 March 2019,08:30,Clear,4°,9,56%,1025 hPa
Monday 18 March 2019,09:00,Clear,5°,13,52%,1025 hPa
Monday 18 March 2019,09:30,Clear,7°,9,49%,1025 hPa
Monday 18 March 2019,10:00,Clear,7°,15,45%,1025 hPa
Monday 18 March 2019,10:30,Clear,9°,15,40%,1025 hPa
Monday 18 March 2019,11:00,Clear,10°,17,40%,1026 hPa
Monday 18 March 2019,11:30,Clear,11°,20,37%,1025 hPa
Monday 18 March 2019,12:00,Clear,12°,19,35%,1025 hPa
Monday 18 March 2019,12:30,Clear,12°,15,35%,1025 hPa
Monday 18 March 2019,13:00,Clear,13°,22,33%,1025 hPa
Monday 18 March 2019,13:30,Clear,14°,15,28%,1024 hPa
Monday 18 March 2019,14:00,Clear,14°,15,28%,1024 hPa
Monday 18 March 2019,14:30,Clear,15°,17,27%,1023 hPa
Monday 18 March 2019,15:00,Fair,15°,13,25%,1023 hPa
Monday 18 March 2019,15:30,Fair,15°,13,23%,1023 hPa
Monday 18 March 2019,16:00,Fair,15°,9,25%,1022 hPa
Monday 18 March 2019,16:30,Clear,15°,11,>,32 25% 1022 hPa
Monday 18 March 2019,17:00,Clear,16°,11,23%,1022 hPa
Monday 18 March 2019,17:30,Clear,16°,6,23%,1022 hPa
Monday 18 March 2019,18:00,Clear,15°,7,23%,1022 hPa
Monday 18 March 2019,18:30,Clear,16°,7,21%,1022 hPa
Monday 18 March 2019,19:00,Clear,15°,6,23%,1022 hPa
Monday 18 March 2019,19:30,Clear,13°,4,28%,1023 hPa
Monday 18 March 2019,20:00,Clear,12°,11,30%,1023 hPa
Monday 18 March 2019,20:30,Clear,12°,17,32%,1023 hPa
Monday 18 March 2019,21:00,Clear,12°,15,35%,1023 hPa
Monday 18 March 2019,21:30,Clear,11°,19,37%,1024 hPa
Monday 18 March 2019,22:00,Fair,10°,15,37%,1024 hPa
Monday 18 March 2019,22:30,Fair,9°,17,43%,1024 hPa
Monday 18 March 2019,23:00,Fair,9°,13,43%,1025 hPa
Monday 18 March 2019,23:30,Fair,8°,11,46%,1025 hPa
Tuesday 19 March 2019,00:00,Fair,8°,9,46%,1025 hPa
Tuesday 19 March 2019,00:30,Fair,7°,6,53%,1025 hPa
Tuesday 19 March 2019,01:00,Fair,7°,4,53%,1025 hPa
Tuesday 19 March 2019,01:30,Fair,7°,7,53%,1025 hPa
Tuesday 19 March 2019,02:00,Fair,6°,4,56%,1025 hPa
Tuesday 19 March 2019,02:30,Fair,6°,4,56%,1025 hPa
Tuesday 19 March 2019,03:00,Fair,6°,7,56%,1025 hPa
Tuesday 19 March 2019,03:30,Partly Cloudy,7°,11,53%,1025 hPa
Tuesday 19 March 2019,04:00,Partly Cloudy,6°,9,56%,1024 hPa
Tuesday 19 March 2019,04:30,Partly Cloudy,7°,11,53%,1024 hPa
Tuesday 19 March 2019,05:00,Partly Cloudy,7°,7,53%,1024 hPa
Tuesday 19 March 2019,05:30,Mostly Cloudy,7°,6,53%,1024 hPa
Tuesday 19 March 2019,06:00,Mostly Cloudy,7°,7,53%,1025 hPa
Tuesday 19 March 2019,06:30,Mostly Cloudy,7°,7,53%,1024 hPa
Tuesday 19 March 2019,07:00,Mostly Cloudy,7°,2,53%,1024 hPa
Tuesday 19 March 2019,07:30,Mostly Cloudy,7°,6,53%,1024 hPa
Tuesday 19 March 2019,08:00,Partly Cloudy,7°,Calm,53%,1025 hPa
Tuesday 19 March 2019,08:30,Fair,9°,Calm,46%,1025 hPa
Tuesday 19 March 2019,09:00,Fair,9°,4,49%,1025 hPa
Tuesday 19 March 2019,09:30,Clear,10°,9,46%,1025 hPa
Tuesday 19 March 2019,10:00,Clear,10°,11,50%,1025 hPa
Tuesday 19 March 2019,10:30,Fair,12°,9,44%,1025 hPa
Tuesday 19 March 2019,11:00,Fair,12°,15,44%,1025 hPa
Tuesday 19 March 2019,11:30,Partly Cloudy,13°,20,38%,1025 hPa
Tuesday 19 March 2019,12:00,Partly Cloudy,14°,13,38%,1024 hPa
Tuesday 19 March 2019,12:30,Mostly Cloudy,14°,24,36%,1024 hPa
Tuesday 19 March 2019,13:00,Mostly Cloudy,15°,22,36%,1024 hPa
Tuesday 19 March 2019,13:30,Mostly Cloudy,15°,24,33%,1024 hPa
Tuesday 19 March 2019,14:00,Mostly Cloudy,15°,19,31%,1024 hPa
Tuesday 19 March 2019,14:30,Mostly Cloudy,15°,19,31%,1023 hPa
Tuesday 19 March 2019,15:00,Mostly Cloudy,16°,19,29%,1023 hPa
Tuesday 19 March 2019,15:30,Partly Cloudy,16°,17,29%,1023 hPa
Tuesday 19 March 2019,16:00,Partly Cloudy,16°,20,29%,1023 hPa
Tuesday 19 March 2019,16:30,Partly Cloudy,15°,20,29%,1022 hPa
Tuesday 19 March 2019,17:00,Partly Cloudy,15°,20,29%,1023 hPa
Tuesday 19 March 2019,17:30,Fair,15°,22,31%,1023 hPa
Tuesday 19 March 2019,18:00,Fair,15°,22,29%,1023 hPa
Tuesday 19 March 2019,18:30,Fair,14°,28,36%,1023 hPa
Tuesday 19 March 2019,19:00,Fair,14°,22,36%,1023 hPa
Tuesday 19 March 2019,19:30,Fair,13°,19,38%,1024 hPa
Tuesday 19 March 2019,20:00,Clear,12°,15,40%,1024 hPa
Tuesday 19 March 2019,20:30,Clear,11°,19,43%,1025 hPa
Tuesday 19 March 2019,21:00,Clear,11°,20,43%,1025 hPa
Tuesday 19 March 2019,21:30,Clear,10°,15,46%,1026 hPa
Tuesday 19 March 2019,22:00,Clear,9°,13,46%,1026 hPa
Tuesday 19 March 2019,22:30,Clear,9°,7,46%,1026 hPa
Tuesday 19 March 2019,23:00,Clear,8°,9,49%,1026 hPa
Tuesday 19 March 2019,23:30,Clear,8°,9,49%,1027 hPa
Thursday 21 March 2019,00:00,Clear,8°,7,36%,1027 hPa
Thursday 21 March 2019,00:30,Clear,8°,4,39%,1027 hPa
Thursday 21 March 2019,01:00,Clear,7°,6,42%,1027 hPa
Thursday 21 March 2019,01:30,Clear,6°,9,45%,1027 hPa
Thursday 21 March 2019,02:00,Clear,6°,9,45%,1027 hPa
